Date time,time[sec],omega_t_b(X)[rad/s],omega_t_b(Y)[rad/s],omega_t_b(Z)[rad/s],q_t_i2b(0)[-],q_t_i2b(1)[-],q_t_i2b(2)[-],q_t_i2b(3)[-],torque_t_b(X)[Nm],torque_t_b(Y)[Nm],torque_t_b(Z)[Nm],h_total[Nms],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],lat[rad],lon[rad],alt[m],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],GST [rad]
2020-03-04 00:00:11,11.099999999999808,0.0,0.0,-0.1,0.0,0.0,-0.5269433002033019,0.849900440269831,0.0,0.0,0.0,0.0034999999999999996,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.149999999999807,0.0,0.0,-0.1,0.0,0.0,-0.5290664023937395,0.848580427454078,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.199999999999806,0.0,0.0,-0.1,0.0,0.0,-0.5311861979208842,0.8472551110134157,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.249999999999805,0.0,0.0,-0.1,0.0,0.0,-0.533302673536021,0.8459244992310675,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.299999999999804,0.0,0.0,-0.1,0.0,0.0,-0.5354158160111843,0.8445886004233528,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.349999999999802,0.0,0.0,-0.1,0.0,0.0,-0.5375256121392403,0.8432474229396347,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.399999999999801,0.0,0.0,-0.1,0.0,0.0,-0.5396320487339703,0.8419009751622681,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.4499999999998,0.0,0.0,-0.1,0.0,0.0,-0.5417351126301521,0.8405492655065475,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.4999999999998,0.0,0.0,-0.1,0.0,0.0,-0.5438347906836436,0.8391923024206536,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.549999999999798,0.0,0.0,-0.1,0.0,0.0,-0.5459310697714637,0.8378300943856013,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.599999999999797,0.0,0.0,-0.1,0.0,0.0,-0.5480239367918747,0.8364626499151863,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.649999999999796,0.0,0.0,-0.1,0.0,0.0,-0.5501133786644647,0.8350899775559322,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.699999999999795,0.0,0.0,-0.1,0.0,0.0,-0.5521993823302288,0.8337120858870369,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.749999999999794,0.0,0.0,-0.1,0.0,0.0,-0.5542819347516509,0.8323289835203186,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.799999999999793,0.0,0.0,-0.1,0.0,0.0,-0.556361022912785,0.8309406791001628,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.849999999999792,0.0,0.0,-0.1,0.0,0.0,-0.5584366338193371,0.8295471813034675,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.89999999999979,0.0,0.0,-0.1,0.0,0.0,-0.5605087544987455,0.8281484988395892,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.94999999999979,0.0,0.0,-0.1,0.0,0.0,-0.5625773720002629,0.8267446404502892,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:11,11.999999999999789,0.0,0.0,-0.1,0.0,0.0,-0.5646424733950366,0.8253356149096776,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.049999999999788,0.0,0.0,-0.1,0.0,0.0,-0.5667040457761896,0.8239214310241593,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.099999999999786,0.0,0.0,-0.1,0.0,0.0,-0.5687620762589012,0.8225020976323792,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.149999999999785,0.0,0.0,-0.1,0.0,0.0,-0.5708165519804876,0.8210776236051662,0.0,0.0,0.0,0.0034999999999999996,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.199999999999784,0.0,0.0,-0.1,0.0,0.0,-0.5728674601004825,0.8196480178454787,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.249999999999783,0.0,0.0,-0.1,0.0,0.0,-0.5749147878007163,0.8182132892883477,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.299999999999782,0.0,0.0,-0.1,0.0,0.0,-0.576958522285398,0.8167734469008221,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.349999999999781,0.0,0.0,-0.1,0.0,0.0,-0.5789986507811935,0.8153284996819121,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.39999999999978,0.0,0.0,-0.1,0.0,0.0,-0.5810351605373062,0.8138784566625332,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.449999999999779,0.0,0.0,-0.1,0.0,0.0,-0.583068038825557,0.8124233269054494,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.499999999999778,0.0,0.0,-0.1,0.0,0.0,-0.5850972729404633,0.8109631195052172,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.549999999999777,0.0,0.0,-0.1,0.0,0.0,-0.5871228501993182,0.8094978435881278,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.599999999999776,0.0,0.0,-0.1,0.0,0.0,-0.5891447579422707,0.8080275083121511,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.649999999999775,0.0,0.0,-0.1,0.0,0.0,-0.5911629835324037,0.8065521228668777,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.699999999999774,0.0,0.0,-0.1,0.0,0.0,-0.593177514355814,0.8050716964734621,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.749999999999773,0.0,0.0,-0.1,0.0,0.0,-0.5951883378216904,0.8035862383845641,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.799999999999772,0.0,0.0,-0.1,0.0,0.0,-0.597195441362393,0.8020957578842918,0.0,0.0,0.0,0.0034999999999999996,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.84999999999977,0.0,0.0,-0.1,0.0,0.0,-0.5991988124335312,0.800600264288144,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.89999999999977,0.0,0.0,-0.1,0.0,0.0,-0.6011984385140421,0.7990997669429505,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.949999999999768,0.0,0.0,-0.1,0.0,0.0,-0.6031943071062693,0.7975942752268147,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:12,12.999999999999767,0.0,0.0,-0.1,0.0,0.0,-0.6051864057360405,0.796083798549055,0.0,0.0,0.0,0.0034999999999999996,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.049999999999766,0.0,0.0,-0.1,0.0,0.0,-0.6071747219527461,0.7945683463501461,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.099999999999765,0.0,0.0,-0.1,0.0,0.0,-0.609159243329416,0.7930479281016586,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.149999999999764,0.0,0.0,-0.1,0.0,0.0,-0.6111399574627979,0.7915225533062022,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.199999999999763,0.0,0.0,-0.1,0.0,0.0,-0.613116851973435,0.7899922314973643,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.249999999999762,0.0,0.0,-0.1,0.0,0.0,-0.6150899145057431,0.7884569722396509,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.299999999999761,0.0,0.0,-0.1,0.0,0.0,-0.6170591327280879,0.7869167851284277,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.34999999999976,0.0,0.0,-0.1,0.0,0.0,-0.6190244943328618,0.7853716797898591,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.399999999999759,0.0,0.0,-0.1,0.0,0.0,-0.6209859870365609,0.7838216658808483,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.449999999999758,0.0,0.0,-0.1,0.0,0.0,-0.6229435985798626,0.7822667530889773,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.499999999999757,0.0,0.0,-0.1,0.0,0.0,-0.6248973167277011,0.780706951132446,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.549999999999756,0.0,0.0,-0.1,0.0,0.0,-0.626847129269344,0.7791422697600112,0.0,0.0,0.0,0.0035,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.599999999999755,0.0,0.0,-0.1,0.0,0.0,-0.6287930240184698,0.7775727187509269,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.649999999999753,0.0,0.0,-0.1,0.0,0.0,-0.6307349888132422,0.7759983079148816,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.699999999999752,0.0,0.0,-0.1,0.0,0.0,-0.6326730115163878,0.7744190470919378,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.749999999999751,0.0,0.0,-0.1,0.0,0.0,-0.6346070800152707,0.7728349461524705,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.79999999999975,0.0,0.0,-0.1,0.0,0.0,-0.6365371822219692,0.7712460149971055,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.84999999999975,0.0,0.0,-0.1,0.0,0.0,-0.638463306073351,0.7696522635566576,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.899999999999748,0.0,0.0,-0.1,0.0,0.0,-0.6403854395311481,0.7680537017920674,0.0,0.0,0.0,0.0035,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.949999999999747,0.0,0.0,-0.1,0.0,0.0,-0.6423035705820329,0.7664503396943415,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:13,13.999999999999746,0.0,0.0,-0.1,0.0,0.0,-0.6442176872376923,0.7648421872844874,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.049999999999745,0.0,0.0,-0.1,0.0,0.0,-0.6461277775349036,0.7632292546134526,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.099999999999744,0.0,0.0,-0.1,0.0,0.0,-0.6480338295356084,0.7616115517620607,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.149999999999743,0.0,0.0,-0.1,0.0,0.0,-0.6499358313269882,0.7599890888409496,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.199999999999742,0.0,0.0,-0.1,0.0,0.0,-0.6518337710215378,0.7583618759905072,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.24999999999974,0.0,0.0,-0.1,0.0,0.0,-0.6537276367571405,0.7567299233808086,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.29999999999974,0.0,0.0,-0.1,0.0,0.0,-0.6556174166971415,0.755093241211552,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.349999999999739,0.0,0.0,-0.1,0.0,0.0,-0.6575030990304223,0.7534518397119958,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.399999999999737,0.0,0.0,-0.1,0.0,0.0,-0.6593846719714743,0.7518057291408938,0.0,0.0,0.0,0.0034999999999999996,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.449999999999736,0.0,0.0,-0.1,0.0,0.0,-0.6612621237604731,0.7501549197864322,0.0,0.0,0.0,0.0034999999999999996,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.499999999999735,0.0,0.0,-0.1,0.0,0.0,-0.663135442663351,0.7484994219661639,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.549999999999734,0.0,0.0,-0.1,0.0,0.0,-0.6650046169718707,0.7468392460269448,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.599999999999733,0.0,0.0,-0.1,0.0,0.0,-0.6668696350036992,0.7451744023448692,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.649999999999732,0.0,0.0,-0.1,0.0,0.0,-0.6687304851024798,0.7435049013252046,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.699999999999731,0.0,0.0,-0.1,0.0,0.0,-0.670587155637905,0.7418307534023271,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.74999999999973,0.0,0.0,-0.1,0.0,0.0,-0.6724396350057907,0.7401519690396555,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.799999999999729,0.0,0.0,-0.1,0.0,0.0,-0.6742879116281465,0.7384685587295867,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.849999999999728,0.0,0.0,-0.1,0.0,0.0,-0.6761319739532496,0.7367805329934297,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.899999999999727,0.0,0.0,-0.1,0.0,0.0,-0.6779718104557164,0.7350879023813399,0.0,0.0,0.0,0.0035000000000000014,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
2020-03-04 00:00:14,14.949999999999726,0.0,0.0,-0.1,0.0,0.0,-0.6798074096365747,0.7333906774722531,0.0,0.0,0.0,0.0035000000000000005,7000000.0,0.0,0.0,-2.440411224489796e-10,0.0,0.0,0.0,-2.8319605272989463,621863.0,0.001,-0.001,-0.098,0.001,-0.001,-0.098,2.8319605272989463
